user_id,item_id,event_type,timestamp
user_4,item_58,click,1749046779
user_23,item_91,click,1749731569
user_5,item_6,click,1750936970
user_48,item_68,click,1750539141
user_42,item_28,click,1749624104
user_29,item_62,click,1751164825
user_6,item_86,click,1748964323
user_47,item_96,click,1751069726
user_16,item_47,click,1751327049
user_22,item_5,click,1751325900
user_32,item_77,click,1749405136
user_47,item_31,click,1749818677
user_7,item_2,click,1749550256
user_19,item_62,click,1750057747
user_24,item_60,click,1749553289
user_31,item_42,click,1749051848
user_20,item_46,click,1750643124
user_36,item_85,click,1749085187
user_10,item_10,click,1751365283
user_17,item_34,click,1751455400
user_21,item_90,click,1749175656
user_47,item_54,click,1750386685
user_39,item_99,click,1749559074
user_41,item_29,click,1749948284
user_11,item_60,click,1749229430
user_23,item_73,click,1749757828
user_5,item_66,click,1750057391
user_34,item_32,click,1750196033
user_18,item_37,click,1748977287
user_18,item_22,click,1749489097
user_35,item_58,click,1750626019
user_44,item_54,click,1749606529
user_16,item_32,click,1750332445
user_11,item_80,click,1749391617
user_50,item_6,click,1749564427
user_28,item_11,click,1749509576
user_33,item_6,click,1750307980
user_23,item_42,click,1748943595
user_1,item_69,click,1750971210
user_14,item_90,click,1750848479
user_43,item_92,click,1749300514
user_32,item_60,click,1750945838
user_46,item_89,click,1749174147
user_18,item_10,click,1750171948
user_50,item_50,click,1751417494
user_26,item_15,click,1751446113
user_21,item_2,click,1750662852
user_17,item_50,click,1749241058
user_19,item_33,click,1751402498
user_18,item_10,click,1751381390
user_28,item_37,click,1750480596
user_7,item_12,click,1749014144
user_31,item_28,click,1751286994
user_29,item_98,click,1751431154
user_1,item_7,click,1750340111
user_30,item_74,click,1749422379
user_31,item_80,click,1749874465
user_49,item_22,click,1750295029
user_5,item_1,click,1748983014
user_22,item_21,click,1750240334
user_9,item_63,click,1751269082
user_14,item_20,click,1750727697
user_36,item_21,click,1750013026
user_11,item_11,click,1750563225
user_41,item_19,click,1751037143
user_47,item_51,click,1749948921
user_32,item_75,click,1750907766
user_31,item_8,click,1751471600
user_21,item_77,click,1750331270
user_34,item_91,click,1749194503
user_20,item_52,click,1749178917
user_24,item_30,click,1748947001
user_50,item_38,click,1750081747
user_34,item_90,click,1749918097
user_8,item_30,click,1750034087
user_50,item_39,click,1750909809
user_31,item_83,click,1749943442
user_42,item_57,click,1750414316
user_39,item_1,click,1749017129
user_29,item_16,click,1749922937
user_48,item_26,click,1750136284
user_49,item_30,click,1751211877
user_39,item_9,click,1750805086
user_4,item_44,click,1750511710
user_24,item_89,click,1749784128
user_11,item_85,click,1749211034
user_1,item_75,click,1751101075
user_23,item_75,click,1749520445
user_11,item_61,click,1751049822
user_15,item_2,click,1751208868
user_39,item_45,click,1748943913
user_3,item_72,click,1749059996
user_3,item_46,click,1750335210
user_49,item_41,click,1749475520
user_44,item_100,click,1751409200
user_19,item_46,click,1750821923
user_31,item_19,click,1750184552
user_28,item_92,click,1749935835
user_1,item_51,click,1749607017
user_18,item_34,click,1750097362
user_42,item_55,click,1749968681
user_8,item_57,click,1749844993
user_38,item_67,click,1751245289
user_30,item_60,click,1751015038
user_25,item_17,click,1751359242
user_13,item_63,click,1751472525
user_33,item_88,click,1749198742
user_1,item_45,click,1750204612
user_48,item_73,click,1751368104
user_22,item_96,click,1750432135
user_41,item_26,click,1749759822
user_7,item_4,click,1749125627
user_27,item_88,click,1750484126
user_42,item_53,click,1750106489
user_1,item_4,click,1751323773
user_12,item_94,click,1751062102
user_22,item_41,click,1749321760
user_43,item_38,click,1750285643
user_18,item_78,click,1750570565
user_23,item_39,click,1749186923
user_9,item_80,click,1749846660
user_34,item_8,click,1749233454
user_13,item_88,click,1749443452
user_7,item_82,click,1751053441
user_15,item_100,click,1751064079
user_38,item_26,click,1749872503
user_1,item_60,click,1751407398
user_46,item_98,click,1749543816
user_14,item_99,click,1751205797
user_15,item_94,click,1749691551
user_39,item_30,click,1750048130
user_27,item_71,click,1750354001
user_37,item_37,click,1751347371
user_37,item_37,click,1749624925
user_50,item_53,click,1749059386
user_44,item_22,click,1749515518
user_36,item_93,click,1750569982
user_15,item_87,click,1751025837
user_29,item_66,click,1749932252
user_23,item_38,click,1749670380
user_34,item_12,click,1750803635
user_47,item_57,click,1750719112
user_42,item_73,click,1751085972
user_34,item_21,click,1750142811
user_12,item_7,click,1749270560
user_49,item_3,click,1749663880
user_12,item_22,click,1748912590
user_5,item_75,click,1749798569
user_10,item_33,click,1751062457
user_46,item_71,click,1749045373
user_46,item_76,click,1750121554
user_4,item_41,click,1749893242
user_21,item_50,click,1750700832
user_35,item_73,click,1749243418
user_5,item_59,click,1751182758
user_29,item_83,click,1751247501
user_18,item_3,click,1750983072
user_44,item_99,click,1750678053
user_9,item_75,click,1750602679
user_25,item_61,click,1749825698
user_25,item_91,click,1750418416
user_21,item_35,click,1751295323
user_44,item_71,click,1751434488
user_39,item_71,click,1750271501
user_50,item_13,click,1750157023
user_12,item_24,click,1750188205
user_31,item_55,click,1749171549
user_23,item_22,click,1749974387
user_15,item_61,click,1750239395
user_37,item_50,click,1751447197
user_9,item_46,click,1749240341
user_40,item_35,click,1749035106
user_1,item_100,click,1750218089
user_35,item_32,click,1749991531
user_37,item_85,click,1751391616
user_16,item_2,click,1749352643
user_7,item_57,click,1751191865
user_4,item_41,click,1749573050
user_12,item_47,click,1749392151
user_40,item_59,click,1750608054
user_9,item_25,click,1750086521
user_3,item_37,click,1749827411
user_29,item_97,click,1751198282
user_32,item_72,click,1749864125
user_17,item_37,click,1751308850
user_1,item_84,click,1750554473
user_22,item_84,click,1749339687
user_34,item_18,click,1751160006
user_47,item_34,click,1750557122
user_21,item_48,click,1751017170
user_21,item_51,click,1749096140
user_14,item_11,click,1749418417
user_31,item_11,click,1750260278
user_38,item_60,click,1749877757
user_20,item_80,click,1750692459
user_9,item_59,click,1749908639
user_39,item_72,click,1751398362
user_32,item_80,click,1750171052
user_42,item_26,click,1748902117
user_15,item_40,click,1749166829
user_8,item_23,click,1749421785
user_26,item_3,click,1750120012
user_20,item_13,click,1750924559
user_43,item_32,click,1749819668
user_36,item_94,click,1751310024
user_8,item_45,click,1750775418
user_47,item_40,click,1749887304
user_5,item_99,click,1750241878
user_48,item_87,click,1749357528
user_38,item_8,click,1750336864
user_10,item_69,click,1749766185
user_19,item_81,click,1750606852
user_37,item_28,click,1750782236
user_46,item_59,click,1750014647
user_1,item_13,click,1750714435
user_31,item_47,click,1750629527
user_42,item_86,click,1750566394
user_36,item_62,click,1751309666
user_44,item_59,click,1749995799
user_28,item_95,click,1749342634
user_42,item_70,click,1750796256
user_43,item_42,click,1749168429
user_39,item_65,click,1750545164
user_26,item_52,click,1749097661
user_38,item_97,click,1748889464
user_22,item_73,click,1751383667
user_13,item_37,click,1751227261
user_14,item_98,click,1749337693
user_12,item_73,click,1750161850
user_15,item_8,click,1750354230
user_33,item_37,click,1749348719
user_38,item_64,click,1750903490
user_29,item_44,click,1750907099
user_37,item_27,click,1751201458
user_41,item_3,click,1749164964
user_15,item_75,click,1750026952
user_16,item_86,click,1750532545
user_13,item_37,click,1750969491
user_19,item_21,click,1749335742
user_5,item_43,click,1749648937
user_19,item_74,click,1749661018
user_20,item_77,click,1748946033
user_43,item_13,click,1749400669
user_45,item_20,click,1750977581
user_25,item_8,click,1749204096
user_2,item_72,click,1750675814
user_16,item_39,click,1749520711
user_13,item_24,click,1749719442
user_40,item_22,click,1749008397
user_26,item_39,click,1751222045
user_10,item_57,click,1749371892
user_16,item_86,click,1749918255
user_7,item_62,click,1749632408
user_10,item_59,click,1750530825
user_32,item_72,click,1750424254
user_16,item_9,click,1750000271
user_45,item_20,click,1749776428
user_1,item_33,click,1749521159
user_17,item_46,click,1749055828
user_39,item_57,click,1751092361
user_49,item_7,click,1751125602
user_21,item_71,click,1749188440
user_4,item_1,click,1749062466
user_47,item_93,click,1749300958
user_36,item_71,click,1749147725
user_7,item_8,click,1749578259
user_12,item_85,click,1750652522
user_42,item_43,click,1751174605
user_28,item_45,click,1749645809
user_11,item_65,click,1749844076
user_1,item_38,click,1750774301
user_8,item_97,click,1750940738
user_7,item_88,click,1749396417
user_3,item_35,click,1751468654
user_26,item_100,click,1749201834
user_10,item_19,click,1751383116
user_10,item_59,click,1751089523
user_41,item_20,click,1750915797
user_49,item_82,click,1749897049
user_6,item_43,click,1749381481
user_27,item_3,click,1751173643
user_41,item_77,click,1748916509
user_42,item_72,click,1750349135
user_14,item_42,click,1751289779
user_6,item_39,click,1750567431
user_25,item_71,click,1750682077
user_36,item_98,click,1751213108
user_23,item_48,click,1749013925
user_9,item_85,click,1751151503
user_8,item_7,click,1750632398
user_6,item_97,click,1749945347
user_8,item_71,click,1751021854
user_12,item_37,click,1749686635
user_5,item_34,click,1751208686
user_34,item_65,click,1750493733
user_11,item_81,click,1751143872
user_20,item_5,click,1749809683
user_30,item_63,click,1749215041
user_32,item_83,click,1750059905
user_44,item_39,click,1749410994
user_25,item_62,click,1750930117
user_46,item_3,click,1749228460
user_21,item_9,click,1749484465
user_26,item_1,click,1750540559
user_41,item_47,click,1750723663
user_5,item_87,click,1750078643
user_50,item_77,click,1750408999
user_43,item_1,click,1749164919
user_1,item_18,click,1750032888
user_47,item_94,click,1750299615
user_14,item_15,click,1749645485
user_37,item_6,click,1750663439
user_23,item_21,click,1750696397
user_16,item_46,click,1749442737
user_35,item_19,click,1749542029
user_28,item_1,click,1750857890
user_8,item_68,click,1750116799
user_15,item_83,click,1751426823
user_7,item_82,click,1749905259
user_42,item_65,click,1750627458
user_40,item_97,click,1750208705
user_31,item_50,click,1751389626
user_24,item_24,click,1749389408
user_7,item_67,click,1749233506
user_16,item_77,click,1750125406
user_23,item_33,click,1751196239
user_47,item_73,click,1749610203
user_46,item_39,click,1749636404
user_9,item_16,click,1750109332
user_16,item_72,click,1749492005
user_11,item_12,click,1749861492
user_17,item_23,click,1749604181
user_50,item_18,click,1750212069
user_22,item_22,click,1750479783
user_35,item_55,click,1751455971
user_31,item_8,click,1750759390
user_27,item_89,click,1750841331
user_33,item_3,click,1749948200
user_24,item_22,click,1748933965
user_44,item_54,click,1749516518
user_7,item_90,click,1749892065
user_8,item_42,click,1749166720
user_30,item_63,click,1750814678
user_3,item_85,click,1750605100
user_43,item_40,click,1750316732
user_7,item_39,click,1749180682
user_41,item_23,click,1749170211
user_41,item_7,click,1750736652
user_12,item_71,click,1750513267
user_35,item_51,click,1749214795
user_15,item_2,click,1750085474
user_18,item_23,click,1750489564
user_12,item_9,click,1750946156
user_2,item_37,click,1749979146
user_37,item_74,click,1750520096
user_43,item_66,click,1750321699
user_35,item_4,click,1751399935
user_33,item_29,click,1749857522
user_25,item_64,click,1750198659
user_13,item_52,click,1750957043
user_6,item_97,click,1750785884
user_11,item_30,click,1750005794
user_2,item_47,click,1750349753
user_9,item_60,click,1748905514
user_3,item_89,click,1750900191
user_44,item_22,click,1749309619
user_16,item_91,click,1750517271
user_2,item_6,click,1748914461
user_23,item_25,click,1750153427
user_27,item_35,click,1750138455
user_41,item_49,click,1750791321
user_33,item_27,click,1750010389
user_15,item_5,click,1751169394
user_2,item_37,click,1750390369
user_3,item_22,click,1750139271
user_4,item_39,click,1750161487
user_30,item_52,click,1750276191
user_8,item_99,click,1749986444
user_35,item_80,click,1750458527
user_50,item_84,click,1751154349
user_9,item_17,click,1749412737
user_6,item_61,click,1749014702
user_35,item_47,click,1750502469
user_31,item_59,click,1749751619
user_35,item_67,click,1749704331
user_49,item_98,click,1750628540
user_10,item_98,click,1750392277
user_14,item_31,click,1749106524
user_44,item_7,click,1749925697
user_19,item_84,click,1750500772
user_29,item_44,click,1749820513
user_39,item_19,click,1750108975
user_3,item_40,click,1749283044
user_44,item_73,click,1749439004
user_35,item_55,click,1749659813
user_29,item_29,click,1750592026
user_1,item_3,click,1751379115
user_33,item_6,click,1749485180
user_10,item_35,click,1750921326
user_18,item_39,click,1751234420
user_1,item_28,click,1749248305
user_28,item_47,click,1751308871
user_9,item_17,click,1749922065
user_26,item_78,click,1749166921
user_9,item_76,click,1749996232
user_14,item_92,click,1750886231
user_46,item_72,click,1750092463
user_26,item_59,click,1750263874
user_28,item_1,click,1751330028
user_19,item_46,click,1750071117
user_26,item_19,click,1750981039
user_5,item_71,click,1750817657
user_14,item_44,click,1751327351
user_31,item_30,click,1751221795
user_40,item_19,click,1749232069
user_27,item_81,click,1749403639
user_44,item_55,click,1749823672
user_40,item_31,click,1750899660
user_9,item_22,click,1748929257
user_46,item_19,click,1750538027
user_27,item_71,click,1750014482
user_19,item_25,click,1749737045
user_12,item_9,click,1750555533
user_29,item_86,click,1749405265
user_42,item_27,click,1750017741
user_48,item_7,click,1749519320
user_17,item_20,click,1749794627
user_40,item_94,click,1750555603
user_44,item_74,click,1750694034
user_30,item_16,click,1751233037
user_31,item_49,click,1750057987
user_22,item_82,click,1750898528
user_48,item_36,click,1749654560
user_38,item_55,click,1749837892
user_26,item_35,click,1750005804
user_39,item_78,click,1749755543
user_48,item_66,click,1750102256
user_36,item_91,click,1749185032
user_13,item_75,click,1750830452
user_50,item_51,click,1751392311
user_15,item_72,click,1749707142
user_22,item_12,click,1749651405
user_5,item_5,click,1750672165
user_44,item_32,click,1750902843
user_41,item_93,click,1751162598
user_8,item_22,click,1750866050
user_15,item_60,click,1749859911
user_48,item_47,click,1749940823
user_28,item_1,click,1749183384
user_37,item_81,click,1749959680
user_20,item_94,click,1751309566
user_17,item_90,click,1749445798
user_3,item_35,click,1749517757
user_16,item_67,click,1751212137
user_42,item_48,click,1750651665
user_11,item_76,click,1751472943
user_13,item_24,click,1751462964
user_19,item_98,click,1749546734
user_45,item_22,click,1750631045
user_33,item_18,click,1750271995
user_31,item_70,click,1749103312
user_18,item_16,click,1750981601
user_7,item_7,click,1749190197
user_39,item_47,click,1749894438
user_25,item_83,click,1751444436
user_38,item_52,click,1750782575
user_22,item_83,click,1749948944
user_28,item_17,click,1749517150
user_31,item_68,click,1749574801
user_48,item_30,click,1749259372
user_43,item_23,click,1749827473
user_15,item_40,click,1749769448
user_2,item_41,click,1749765719
user_29,item_29,click,1749801908
user_3,item_29,click,1750659190
user_25,item_11,click,1750931372
user_27,item_50,click,1749505724
user_40,item_77,click,1750581728
user_46,item_42,click,1750259387
user_30,item_62,click,1749436558
user_14,item_56,click,1750258806
user_20,item_33,click,1749958163
user_26,item_48,click,1750256719
user_2,item_50,click,1750993732
user_33,item_80,click,1748961447
user_47,item_13,click,1748930664
user_39,item_78,click,1750283572
user_5,item_51,click,1750251776
user_11,item_6,click,1751448964
user_22,item_24,click,1749645441
user_15,item_84,click,1751057093
user_36,item_11,click,1751458470
user_34,item_69,click,1748895969
user_50,item_82,click,1750925943
user_22,item_57,click,1749666131
user_35,item_36,click,1750841670
user_15,item_86,click,1751352068
user_44,item_39,click,1748950147
user_33,item_50,click,1750849399
user_3,item_76,click,1750152511
user_43,item_18,click,1749484307
user_31,item_80,click,1749240175
user_14,item_27,click,1749436286
user_3,item_40,click,1749506398
user_6,item_10,click,1750586866
user_24,item_47,click,1750726185
user_16,item_44,click,1750954721
user_33,item_86,click,1749237460
user_31,item_94,click,1749805492
user_29,item_75,click,1749122962
user_47,item_25,click,1750317634
user_30,item_93,click,1749917975
user_17,item_28,click,1749548445
user_34,item_23,click,1749111659
user_44,item_6,click,1750372729
user_10,item_37,click,1750926035
user_8,item_25,click,1750363087
user_39,item_12,click,1750305195
user_33,item_49,click,1750792817
user_42,item_46,click,1749196158
user_6,item_92,click,1750471396
user_23,item_50,click,1750727101
user_5,item_73,click,1749626823
user_17,item_78,click,1749068273
user_50,item_29,click,1749597755
user_47,item_80,click,1749614275
user_27,item_53,click,1751459397
user_3,item_35,click,1749782514
user_18,item_13,click,1749380218
user_14,item_54,click,1749735114
user_25,item_65,click,1750060549
user_3,item_46,click,1751455091
user_17,item_82,click,1750418938
user_7,item_72,click,1750660174
user_48,item_53,click,1751158203
user_32,item_31,click,1749722857
user_7,item_69,click,1751192807
user_18,item_31,click,1749086288
user_8,item_65,click,1750603158
user_45,item_35,click,1749294758
user_1,item_51,click,1749576154
user_19,item_54,click,1750436154
user_44,item_81,click,1749071416
user_20,item_10,click,1751446759
user_26,item_16,click,1749356598
user_25,item_62,click,1749068553
user_44,item_75,click,1750060622
user_38,item_39,click,1751097236
user_13,item_76,click,1750872086
user_50,item_18,click,1750869290
user_7,item_7,click,1750187497
user_5,item_30,click,1750815399
user_29,item_55,click,1750022343
user_42,item_96,click,1749528453
user_17,item_16,click,1750129607
user_29,item_66,click,1751271374
user_8,item_98,click,1749228381
user_2,item_36,click,1750834026
user_10,item_46,click,1750630672
user_20,item_25,click,1749121283
user_3,item_41,click,1749850259
user_29,item_36,click,1750256322
user_40,item_91,click,1751288510
user_14,item_43,click,1751299060
user_17,item_61,click,1749717787
user_45,item_89,click,1750105892
user_41,item_27,click,1751247285
user_50,item_21,click,1749421522
user_23,item_93,click,1749228264
user_31,item_57,click,1750557748
user_47,item_34,click,1750513415
user_20,item_98,click,1749769827
user_9,item_73,click,1749395982
user_43,item_46,click,1750205210
user_49,item_36,click,1750018383
user_38,item_46,click,1748903571
user_13,item_37,click,1750635814
user_10,item_38,click,1749222665
user_40,item_18,click,1751102327
user_37,item_87,click,1750452124
user_42,item_62,click,1750545881
user_9,item_99,click,1751025734
user_21,item_78,click,1750221497
user_5,item_14,click,1751118194
user_9,item_59,click,1750251955
user_25,item_84,click,1750764309
user_35,item_50,click,1750912382
user_29,item_6,click,1749134213
user_34,item_44,click,1750778293
user_40,item_13,click,1749435815
user_39,item_33,click,1751265712
user_31,item_66,click,1751012917
user_21,item_35,click,1749358938
user_44,item_70,click,1750081048
user_35,item_62,click,1749790610
user_50,item_97,click,1749289560
user_33,item_85,click,1749957955
user_16,item_4,click,1750943426
user_13,item_36,click,1749251387
